reward,episode_len
22.657145352900056,26.0
3.7246295492364885,6.0
13.15782855537174,16.0
14.113017234617022,17.0
25.45341897955552,29.0
20.6362877797353,24.0
7.445041710904011,10.0
10.32200636695395,13.0
28.31503129417622,32.0
15.144784452568727,18.0
0.920461572698447,3.0
1.7482083165215228,4.0
0.8779199654574594,3.0
2.82953175755451,5.0
14.02589298117596,17.0
11.214835108599393,14.0
13.225628930817601,16.0
2.8405391695504223,5.0
28.204198228971766,32.0
17.007984939645596,20.0
23.49978770637344,27.0
15.899290086856375,19.0
0.9388077980630128,3.0
6.442405776141593,9.0
16.07009780491883,19.0
33.912948316146554,38.0
36.84346610761705,41.0
9.415916456067682,12.0
16.01078601115736,19.0
5.532314806974058,8.0
7.480256256955764,10.0
160.56452528030923,180.0
12.24253945515617,15.0
8.396166034442972,11.0
5.688679245283017,8.0
16.164904027069852,19.0
0.9062218522499124,3.0
8.472264923010071,11.0
2.7586634707972135,5.0
0.8352724707400716,3.0
1.7643179943322616,4.0
11.360978308063489,14.0
15.014908229953713,18.0
17.931615409589487,21.0
8.505626449079564,11.0
160.14422818457825,180.0
1.7449035438875573,4.0
160.32839835902598,180.0
160.62585829621545,180.0
161.58019130774565,180.0
163.21313492184666,180.0
161.58286543295114,180.0
161.71886339430912,180.0
162.32499546978093,180.0
162.64592381604731,180.0
161.11676644980972,180.0
161.3750364814846,180.0
160.91497284651044,180.0
161.1039447838915,180.0
161.8479629227441,180.0
161.8101031504793,180.0
162.13209072880545,180.0
162.48018906271216,180.0
160.79670901907897,180.0
163.44917743256272,180.0
162.06406448425517,180.0
161.15938699858427,180.0
163.4748893988359,180.0
163.00226319964094,180.0
2.8231765772719384,5.0
161.13059273859662,180.0
162.14027441675154,180.0
161.96814318516178,180.0
162.69635456737163,180.0
161.9546957587947,180.0
163.01769987142654,180.0
162.1943085126423,180.0
161.34090436936762,180.0
163.01519671724807,180.0
4.704354155668402,7.0
162.50536913388504,180.0
11.095498355655867,14.0
162.08037102661766,180.0
162.6480383588073,180.0
162.73864071615608,180.0
161.63148397098877,180.0
161.49471015632454,180.0
162.55763070251575,180.0
161.76931789075724,180.0
163.42472745944795,180.0
161.83861448631282,180.0
162.92570341292307,180.0
162.26448554455118,180.0
64.33700077789368,74.0
163.14628463553947,180.0
162.05615262752053,180.0
161.7018543629451,180.0
162.696098014474,180.0
163.27885548499265,180.0
18.446144823650243,22.0
162.96916160469388,180.0
28.86731687749305,34.0
21.937261090342215,26.0
4.431216889874476,7.0
4.382270229327359,7.0
162.80941756750127,180.0
163.14776045378494,180.0
162.17916854033226,180.0
161.67069955246262,180.0
10.513858129506376,14.0
162.6949876310896,180.0
145.61338655904498,163.0
15.3130845787365,19.0
162.39990292658612,180.0
161.46492330009093,180.0
162.3317892534395,180.0
162.5207620089605,180.0
0.8477775919258361,3.0
162.13132369086912,180.0
162.03840381880164,180.0
163.49084711369525,180.0
162.4843769953909,180.0
161.79433006776145,180.0
162.44001992411108,180.0
162.14351776273693,180.0
163.3436980866425,180.0
162.23615832821915,180.0
162.0512101896432,180.0
163.62398415594163,180.0
162.90241333913823,180.0
161.83871061721524,180.0
161.6801390888649,180.0
162.73510936041865,180.0
163.02894288883525,180.0
162.47973888050254,180.0
162.84185315047472,180.0
161.7501603996859,180.0
35.68919772847826,42.0
162.5818780726507,180.0
162.52072744524523,180.0
162.51029381164557,180.0
162.34998543596132,180.0
163.9090689698766,180.0
162.27381744058442,180.0
162.6602784296292,180.0
128.14274732676074,143.0
7.389805565917937,10.0
25.320709541509363,30.0
163.77357092472616,180.0
162.22141050222103,180.0
6.3855080666534745,9.0
162.57641762327057,180.0
6.467336537896229,9.0
21.661874368477292,26.0
161.64501791935976,180.0
163.3825969056837,180.0
161.5183032923776,180.0
162.66475487635694,180.0
146.16191184706943,163.0
163.0279375793007,180.0
7.2016836025072015,10.0
162.76181248204176,180.0
162.99799449378804,180.0
162.44764605325665,180.0
22.274787912789392,27.0
15.92920789383854,20.0
14.507041692117227,18.0
4.424766587279647,7.0
162.07312819330028,180.0
162.72802739881772,180.0
163.06731832432774,180.0
76.8063347233092,87.0
21.947177502198812,26.0
7.167150209143736,10.0
162.66124796134943,180.0
162.2440389458248,180.0
162.14470681605778,180.0
163.52394516571036,180.0
161.39182769862146,180.0
162.43482427773688,180.0
163.46144611245762,180.0
29.173631967680446,34.0
163.0944044842604,180.0
163.06881601517128,180.0
162.82138226896808,180.0
5.745912056331056,8.0
163.52347813103785,180.0
163.44461309770938,180.0
162.90202403973475,180.0
163.7963979019074,180.0
161.94475141792807,180.0
83.52724761106101,94.0
162.75611047467194,180.0
33.98023843829826,39.0
11.966529906695543,15.0
95.0459585514848,108.0
161.59016426448866,180.0
47.74171440081891,55.0
162.49190671430958,180.0
163.8298180224665,180.0
163.56602728375938,180.0
162.22611100613707,180.0
53.336567647240884,61.0
52.281037746004976,60.0
35.32722869228636,41.0
132.0715846125951,147.0
55.050143598551216,62.0
163.16307847412588,180.0
163.11181514757556,180.0
40.85129559353186,47.0
6.342354352705244,9.0
163.60132969325642,180.0
163.40368777560042,180.0
164.0955437233963,180.0
162.54806555809057,180.0
162.84689090586724,180.0
162.06122212352247,180.0
5.487127435712053,8.0
163.13087357253045,180.0
163.9681012145732,180.0
161.35876421209366,180.0
162.52212279181535,180.0
163.78636650487138,180.0
163.85372014382548,180.0
164.47238216880407,180.0
164.55057411280293,180.0
100.8408351283362,114.0
119.20121047531295,134.0
73.54041391147476,83.0
163.77079884404324,180.0
2.460423605733351,5.0
162.92477577751967,180.0
163.16461841445255,180.0
146.21259698914182,163.0
162.68843608060496,180.0
163.44435024845922,180.0
134.94463646834365,151.0
163.69202409037692,180.0
163.51652562660388,180.0
163.66405454929512,180.0
163.27999972107142,180.0
163.41409004625763,180.0
163.4357472169993,180.0
161.65322341177247,180.0
162.94829045343084,180.0
163.2062928915775,180.0
162.14929577750345,180.0
163.64787431812329,180.0
162.11592220287505,180.0
38.99054635276013,44.0
162.781460417955,180.0
161.83522539630263,180.0
163.2849108227828,180.0
34.52436748555647,40.0
163.94520157050354,180.0
163.43742362493003,180.0
163.350164918827,180.0
3.7891210377980364,6.0
163.60205881514065,180.0
162.02143880004996,180.0
164.17326482799425,180.0
39.581437363730046,46.0
163.4191315440247,180.0
155.0923299280622,174.0
85.90274899850432,97.0
162.91380966867945,180.0
162.63505710280074,180.0
163.12219211787823,180.0
162.7677373072544,180.0
162.63286240214896,180.0
94.54456364019377,106.0
9.870126418262133,13.0
163.56602893705664,180.0
162.2460284008475,180.0
164.00174841676838,180.0
163.82438560948262,180.0
163.75699222629132,180.0
133.53393140573712,150.0
163.0848000656845,180.0
163.4323049471981,180.0
162.26457207156946,180.0
162.1066921529813,180.0
163.14914638382692,180.0
162.34629352451103,180.0
58.98399717796698,67.0
164.7168606060842,180.0
38.45572580042381,44.0
162.2803613750333,180.0
161.97745221158456,180.0
163.63516442718475,180.0
162.9760675484311,180.0
163.2891117923417,180.0
42.30053954149455,49.0
14.62194136340053,18.0
163.17264390624146,180.0
78.17697863963254,88.0
162.89697091284984,180.0
162.89961580027747,180.0
163.73318555922927,180.0
164.30775117509407,180.0
122.80138506757604,138.0
99.19394504759377,112.0
3.54086921097948,6.0
163.02657455587297,180.0
162.614438576613,180.0
162.84064897010163,180.0
162.16196426003862,180.0
162.27425863821023,180.0
8.111389095910305,11.0
163.35365845101964,180.0
145.5664049759735,162.0
153.6098401936243,171.0
164.02141168809237,180.0
130.67943441553342,146.0
0.9685534591194969,3.0
163.23976899638848,180.0
152.17765372765817,171.0
162.68325341321759,180.0
163.3151770948554,180.0
162.45239293936757,180.0
163.4362765823191,180.0
163.17021024720933,180.0
164.1168666938728,180.0
81.86212797045748,92.0
32.27051004162591,38.0
162.57931753841706,180.0
46.101426782884424,53.0
163.16947553609782,180.0
162.92786206405745,180.0
162.04481465133142,180.0
163.77579325403323,180.0
163.5813550423542,180.0
161.57246980261658,180.0
162.12650700111234,180.0
162.40481155330565,180.0
163.12050130524517,180.0
54.51529937027034,62.0
161.9866460260381,180.0
161.91064368089383,180.0
162.82484790836202,180.0
163.97566111464707,180.0
162.4715603368225,180.0
162.98566767488762,180.0
22.514753422055147,27.0
162.48637207035304,180.0
163.175763904827,180.0
163.60373780650556,180.0
162.44046703493592,180.0
163.45275314988234,180.0
163.27587974864815,180.0
163.40208339382937,180.0
161.6297565394333,180.0
163.07368091614606,180.0
163.9792764705997,180.0
28.177307792929163,33.0
0.8380960568410181,3.0
163.520950472931,180.0
112.16709172732443,125.0
87.52343976799169,98.0
162.99945168046952,180.0
163.76942450533363,180.0
163.31957173583163,180.0
162.28603256250963,180.0
163.74782489328945,180.0
162.4124144991131,180.0
164.19793617394282,180.0
162.97679800906516,180.0
162.9328758701863,180.0
162.02714085639911,180.0
163.80553177210115,180.0
163.1530801772288,180.0
164.27524901997137,180.0
92.48014613430782,104.0
53.407721479678514,61.0
162.05482100295552,180.0
162.24904399794838,180.0
163.84508106386937,180.0
162.46549708597365,180.0
161.2975298204306,180.0
162.13163925794493,180.0
163.2604285449686,180.0
38.02729525345674,44.0
163.24141912139737,180.0
162.7562327430574,180.0
164.11801467732278,180.0
162.13914886611633,180.0
125.84880993303885,141.0
163.69431199376714,180.0
164.65535167460007,180.0
162.3604113420661,180.0
162.91633519632444,180.0
162.13310481367628,180.0
163.80066679560048,180.0
162.4844073971022,180.0
162.40017069636104,180.0
162.92324481489,180.0
162.9363857118542,180.0
162.9844928231566,180.0
162.66300517710326,180.0
164.63439432132887,180.0
162.719581795404,180.0
163.1375500141204,180.0
163.39250891431084,180.0
162.95542945185363,180.0
163.75216344265604,180.0
162.9059531185342,180.0
164.03652764488834,180.0
162.4088703567318,180.0
162.53460217565652,180.0
163.13530230810838,180.0
163.71065327908278,180.0
124.48367745431639,140.0
163.25921392569134,180.0
2.6170569376747093,5.0
162.28770649130095,180.0
164.704422407756,180.0
162.31247710490513,180.0
163.47459905005147,180.0
162.97881063302913,180.0
163.03734148746346,180.0
163.35456401240418,180.0
163.345708002411,180.0
163.85984105538142,180.0
163.86464031125615,180.0
164.47864861472542,180.0
162.85052350408898,180.0
163.88867632383105,180.0
163.4913563639849,180.0
164.2360829522035,180.0
62.8788651203605,71.0
162.13628033345128,180.0
33.87360032012304,39.0
164.05461121503149,180.0
163.96434113781777,180.0
164.3419306932455,180.0
163.60236223958304,180.0
164.24955110967602,180.0
58.82811884811647,67.0
15.71616218664538,19.0
163.56520098643531,180.0
164.88220466480828,180.0
162.30027479298076,180.0
5.568879130310412,8.0
72.03440210879245,81.0
14.604926539178333,18.0
163.00885591062416,180.0
164.05717055471482,180.0
163.51711735275222,180.0
164.38840659507898,180.0
163.36629592350428,180.0
163.9209264703035,180.0
162.5211487608583,180.0
163.38720300260837,180.0
163.2647203290013,180.0
164.4530723914301,180.0
163.47694278766753,180.0
30.29492943439992,35.0
164.83896166212648,180.0
164.1035207561999,180.0
164.61851793069516,180.0
163.4897718021593,180.0
163.30912014797056,180.0
163.76990477494996,180.0
164.2119561848927,180.0
123.45105581396952,136.0
163.9223145877016,180.0
164.11034978939935,180.0
58.807435656142935,66.0
163.17291154381547,180.0
163.878231734063,180.0
165.1539825165579,180.0
162.93162015239548,180.0
163.972012876031,180.0
80.85623167439259,91.0
164.11692493398277,180.0
9.041829578416376,12.0
164.65679680998872,180.0
41.89928319649063,48.0
25.34133793281796,30.0
42.30406892977387,49.0
5.476223120468323,8.0
140.84552646840302,157.0
0.8220374104654207,3.0
163.40532906887586,180.0
33.63732922478306,39.0
163.67284294826348,180.0
162.85784504503354,180.0
163.42642475776984,180.0
164.3797697348808,180.0
48.54362293250137,55.0
163.18349426570714,180.0
163.61112803808777,180.0
161.66478941221777,180.0
164.52497057649632,180.0
162.657496773147,180.0
11.904115692420172,15.0
59.86485887371595,68.0
161.89057772668718,180.0
163.74632225239688,180.0
164.10572553275594,180.0
163.4683617375426,180.0
163.5564474612733,180.0
163.53601432540407,180.0
103.98499878536397,117.0
163.55115466827917,180.0
164.3159834567846,180.0
24.334135892604834,28.0
138.14886407340322,153.0
106.42239198924418,119.0
163.37543049534133,180.0
164.94791054015542,180.0
162.32318169317895,180.0
162.87986665572342,180.0
162.6794456885301,180.0
163.73010011221854,180.0
164.77668603033834,180.0
163.36239275168478,180.0
163.29826632179396,180.0
163.89591357223114,180.0
164.03270545414165,180.0
163.11768189319656,180.0
164.2341662420461,180.0
162.79768933420473,180.0
57.59785633605229,66.0
164.34376235506008,180.0
163.88447765733574,180.0
163.51384905596424,180.0
164.5403580600982,180.0
25.555948957677067,30.0
162.77693361061296,180.0
163.59605124504014,180.0
161.9199138102339,180.0
163.76565228748117,180.0
163.04966342075798,180.0
63.90758007888817,73.0
163.99257122182414,180.0
163.79713742925827,180.0
164.14598436767935,180.0
162.7525145162703,180.0
163.61221441675306,180.0
162.56710302361157,180.0
18.26165675197293,22.0
14.552158699487304,18.0
162.70680030036152,180.0
94.90926171841264,107.0
163.90539164932554,180.0
79.06472268536697,89.0
163.17308711948306,180.0
163.30566563897014,180.0
163.45177748922015,180.0
164.25672924935776,180.0
164.44345149718518,180.0
164.80162817743877,180.0
163.9973948767111,180.0
93.3281424654938,105.0
163.78122191674083,180.0
163.3183220055377,180.0
31.154867782323926,36.0
163.84327828414567,180.0
67.22399665998178,76.0
162.6784125882907,180.0
164.36954793833726,180.0
163.6510929370652,180.0
162.08832384126845,180.0
121.53240049496073,135.0
164.09012667428894,180.0
163.04164190619517,180.0
164.07938227359293,180.0
37.42041898866651,43.0
52.204773445027016,59.0
162.41216997867264,180.0
163.72803235972208,180.0
69.92646485895945,78.0
162.85406557483165,180.0
162.9989673620667,180.0
163.9572302885237,180.0
105.8117231733092,119.0
163.13827610963648,180.0
76.83810233811809,86.0
163.48763087909825,180.0
162.95889617988192,180.0
22.738363576088926,27.0
164.51905223997252,180.0
162.45418424610145,180.0
163.19702230975673,180.0
164.34339240848595,180.0
163.57938982425756,180.0
164.25196319169999,180.0
104.50555490388055,117.0
162.87805476121736,180.0
162.3715889547518,180.0
33.17109258193561,39.0
162.07583586251712,180.0
164.26272560787737,180.0
164.5875535391326,180.0
164.226355482228,180.0
163.18363150597818,180.0
162.82272362941245,180.0
164.12624650468936,180.0
163.93211472738057,180.0
163.7143349172139,180.0
11.811734437635376,15.0
164.009180525433,180.0
164.3224438991462,180.0
164.28145424375344,180.0
75.37201878751135,85.0
164.73767143801257,180.0
164.15227965314136,180.0
162.90923061223904,180.0
164.164534474528,180.0
162.86775190800753,180.0
164.5951853536185,180.0
147.14293138843564,164.0
163.2538103374363,180.0
163.3733829874322,180.0
163.60064740101555,180.0
161.62555441802908,180.0
159.74811099969133,178.0
46.76252585065362,53.0
2.6711267176305924,5.0
8.996015262437464,12.0
163.78632202103125,180.0
162.55034751294173,180.0
9.328097091549859,12.0
163.45868438763213,180.0
162.70573135979245,180.0
163.31858995983316,180.0
14.416240763194818,18.0
161.9604135353212,180.0
161.5510746986761,180.0
164.43540379558618,180.0
163.80226201684758,180.0
164.30197426903823,180.0
164.12330036465164,180.0
162.45873763112454,180.0
164.1134562487252,180.0
164.10578196169894,180.0
48.69859331333858,55.0
162.88841298772294,180.0
163.03465072872908,180.0
163.90614545292905,180.0
21.336999604576746,25.0
163.48681155820742,180.0
162.26157289361444,180.0
79.28711781287463,89.0
163.64361917492081,180.0
162.55750035801174,180.0
8.504151711149941,11.0
85.93886786164148,95.0
163.7533469138046,180.0
8.244473378849609,11.0
163.00771062101109,180.0
163.051058262004,180.0
163.67187794504574,180.0
13.722221599604463,17.0
162.5677741559499,180.0
164.04059041411136,180.0
163.0681550492947,180.0
164.99336969526098,180.0
162.7411977017098,180.0
163.11088732796463,180.0
164.5833648711669,180.0
162.11453300809785,180.0
55.16632398689952,62.0
163.90296217695294,180.0
163.44513888233217,180.0
162.87455050354998,180.0
164.7824933876054,180.0
164.1920562263177,180.0
163.4303730588344,180.0
162.5762063310286,180.0
56.488060481491914,64.0
163.35265201774033,180.0
24.043712506688568,28.0
30.36678559227226,34.0
27.272144413368206,32.0
56.50231073534136,64.0
103.90816207336003,115.0
163.70664901359856,180.0
163.11346614739082,180.0
146.94165971196017,163.0
164.32347555712812,180.0
162.43400899275215,180.0
163.45813324410253,180.0
164.3859697069269,180.0
143.78651382388426,160.0
126.06047848247707,140.0
163.5275805419833,180.0
135.46197309532866,151.0
162.7117622379227,180.0
31.24521191970086,36.0
162.36364675316344,180.0
163.92492770794527,180.0
166.030485500402,180.0
131.00905753840752,146.0
164.29610261099555,180.0
21.789074673228452,26.0
163.66924309015872,180.0
164.22061778431112,180.0
17.081747246422243,20.0
165.2944608095235,180.0
163.6758254306799,180.0
163.52974162634644,180.0
163.83238340963038,180.0
163.8497276761164,180.0
163.22924149277773,180.0
162.9866490477501,180.0
163.95670530319296,180.0
164.79852360897036,180.0
163.73181341170852,180.0
163.80951488755767,180.0
162.42549475008963,180.0
163.85452893819348,180.0
163.17216574964974,180.0
164.75315570474007,180.0
163.00620997297858,180.0
8.230806553417326,11.0
145.1572623928344,161.0
162.99831964612753,180.0
164.05201884815378,180.0
165.15501860875221,180.0
162.699515067961,180.0
163.99320672871198,180.0
163.45526375706604,180.0
163.9655685807067,180.0
162.7453625516178,180.0
11.143618088896748,14.0
27.844633549095867,32.0
163.90486503738896,180.0
18.296039405221137,22.0
164.3898140141423,180.0
163.9117394545102,180.0
164.12306779906606,180.0
164.41591614485714,180.0
163.9903266768606,180.0
164.16023437867514,180.0
163.5643552290364,180.0
60.054278967603366,68.0
163.16960037555424,180.0
163.87577661170016,180.0
164.08583017423763,180.0
163.77013599027,180.0
162.85833932374342,180.0
164.40530319699116,180.0
21.24187983951896,25.0
165.28025217357504,180.0
163.66234072428261,180.0
164.1394911306968,180.0
51.750266066869365,59.0
164.08705117072057,180.0
163.99862295756378,180.0
163.23210851656688,180.0
63.95903063411672,72.0
101.05294980466897,113.0
27.47335097950459,32.0
63.125322172889014,71.0
164.7672486835604,180.0
163.73225665389114,180.0
164.48355660012544,180.0
0.9679034778915585,3.0
21.32487560534846,26.0
164.2354747649768,180.0
163.50259215623598,180.0
163.86110345959435,180.0
162.98623024046367,180.0
163.93967533402227,180.0
122.86620816894022,137.0
163.9603829859017,180.0
162.8270966823014,180.0
163.6143012721132,180.0
163.4296789308285,180.0
164.8691365826432,180.0
162.20147433064082,180.0
164.8854666392428,180.0
148.03294201385904,164.0
163.77698436445934,180.0
164.79779097323166,180.0
2.6541045003718367,5.0
22.768134071106907,27.0
164.21771881314467,180.0
162.29363145073455,180.0
163.9584390120178,180.0
164.80651667458037,180.0
163.79493461496597,180.0
42.58046043832827,49.0
164.20016376993675,180.0
165.0745829907008,180.0
162.72707562313525,180.0
164.03957203802412,180.0
163.8696598726249,180.0
163.3619554411274,180.0
163.412101707681,180.0
164.21983315211722,180.0
164.614200276583,180.0
163.64152718750242,180.0
162.7428175160341,180.0
22.001257359626603,26.0
163.525754903118,180.0
0.7770432364350917,3.0
162.66686388828964,180.0
164.5145736356891,180.0
125.33795170377978,140.0
163.2853302816839,180.0
27.39249868750772,32.0
63.93983563076208,73.0
162.55248367677711,180.0
163.3904058615001,180.0
164.9479908429018,180.0
101.43950059910998,114.0
42.84655112133948,49.0
60.62573286849017,68.0
58.75458283641147,67.0
162.1676023347944,180.0
116.83750905286189,130.0
0.004137270263744219,2.0
164.11679179413727,180.0
140.55821010111637,157.0
163.1639244355488,180.0
164.93530565966188,180.0
163.34486203780577,180.0
164.2453071751439,180.0
163.46675933370724,180.0
163.6739518659996,180.0
163.7111869246494,180.0
163.51166568715246,180.0
165.9640871571022,180.0
164.82442407306735,180.0
72.92453159072556,83.0
164.94072875632693,180.0
164.06411521189435,180.0
161.9849075887565,180.0
115.4828152581473,130.0
86.98035920779276,98.0
126.68290246724398,142.0
163.05848225257984,180.0
48.08374346602918,55.0
164.02250080858988,180.0
164.09542671803723,180.0
163.62781185877824,180.0
0.8195066920539587,3.0
34.682321534153004,39.0
163.5318233894692,180.0
9.000573994629256,12.0
162.97726314028833,180.0
162.41258683335758,180.0
164.26585399712397,180.0
163.94351691045566,180.0
162.46093939948634,180.0
161.94411572616892,180.0
162.1683518018838,180.0
164.97705896265308,180.0
162.61674589816243,180.0
162.9879569732018,180.0
23.560274365565384,28.0
164.0537624946422,180.0
163.50918932763312,180.0
163.10571414362988,180.0
9.9640158201007,13.0
164.41227830412825,180.0
163.47375527672787,180.0
163.84891335204506,180.0
162.70168628781337,180.0
49.50504158282643,56.0
18.174709524899292,22.0
162.88025850545864,180.0
162.48360115282728,180.0
163.66560750625143,180.0
163.33561885159398,180.0
163.32576459480924,180.0
164.29923091505324,180.0
69.27511751983812,78.0
162.35566986300142,180.0
29.28032077257597,34.0
126.42562819775765,141.0
164.02210292133637,180.0
162.91310988621973,180.0
15.85526378789221,19.0
23.781226287012487,28.0
163.7743519208305,180.0
165.03184417461145,180.0
115.35421555594425,129.0
163.97932284951258,180.0
164.81661095212417,180.0
163.97488956601904,180.0
140.62868764031975,157.0
137.42626636242537,152.0
148.58766590273015,165.0
163.49161055088038,180.0
163.65306368463246,180.0
163.62787067949722,180.0
162.87681407714436,180.0
163.148762225836,180.0
163.92121862261592,180.0
163.77352692467196,180.0
163.355030065325,180.0
162.69005964785813,180.0
162.27655322953137,180.0
163.92433649994322,180.0
24.31425956717863,29.0
73.18465676422049,84.0
18.64092382052347,22.0
137.45918082017744,153.0
163.96756482076248,180.0
23.605623317117864,28.0
163.72979194904207,180.0
86.04125556178406,96.0
163.36379962620492,180.0
164.33293794643262,180.0
19.90025762348488,24.0
117.39486275928257,131.0
162.72072113814176,180.0
164.33304897023282,180.0
90.45448446057462,101.0
164.034121024894,180.0
163.0602933702185,180.0
135.4245156666616,151.0
163.3390977942258,180.0
162.90354129337206,180.0
58.259726087689735,66.0
163.69990570844504,180.0
88.49817061670136,100.0
155.89937497242397,174.0
162.7861153466949,180.0
72.41513476891413,82.0
162.30437719881843,180.0
51.123241429726974,58.0
14.512918682306129,18.0
163.05322716954282,180.0
163.12304986886602,180.0
163.72564716386626,180.0
37.16727371405968,43.0
19.579298488046827,23.0
164.20216697723117,180.0
58.758709413947884,66.0
12.240285940562622,15.0
163.8209402659463,180.0
163.40219087952082,180.0
0.9692383576757189,3.0
163.0308333791939,180.0
162.83100172225568,180.0
29.511214315060975,34.0
161.8723484180173,180.0
162.8939934156853,180.0
164.44669658933864,180.0
163.96957296390156,180.0
164.01864666873482,180.0
9.919740206963283,13.0
165.38337698998143,180.0
161.40575605897746,180.0
164.3079685965471,180.0
163.283070676442,180.0
93.00241448116842,105.0
21.28288519452056,25.0
162.86640576206543,180.0
164.40189934177823,180.0
162.9888108433481,180.0
60.49290049848231,68.0
163.04733562380875,180.0
164.09086073396531,180.0
163.5193955056361,180.0
164.07377983062025,180.0
163.47950661863595,180.0
118.11305699583042,132.0
73.11894674564736,82.0
164.6056001839164,180.0
163.8911987753008,180.0
162.98181751986985,180.0
163.15029066195297,180.0
164.6288650248735,180.0
163.05657984539775,180.0
10.965363067155344,14.0
163.9367496549528,180.0
164.07987077434734,180.0
163.13678637700988,180.0
163.92346655668428,180.0
163.76250354732053,180.0
150.52369214725155,168.0
18.992772758198612,23.0
162.4408229847883,180.0
161.50761442138153,180.0
114.1926117213076,126.0
163.61422137045793,180.0
163.34176780255072,180.0
164.4228949160695,180.0
163.7993467886147,180.0
162.93426399200044,180.0
163.64896219750491,180.0
64.91645251670367,73.0
0.907675285348241,3.0
162.8424843502211,180.0
22.52690608414433,27.0
162.13876272949287,180.0
163.96549332203847,180.0
164.1795717109463,180.0
162.73837585890425,180.0
164.40778426248642,180.0
41.16776036358123,47.0
39.24232333728103,45.0
162.5286686915,180.0
164.0494495860847,180.0
